14,14,14,14,14,14,14,14,14,14
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,13,13,13,13
0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00
1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14
4,4,4,4,4,4,4,4,4,4
0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4
18,19,21,19,17,20,18,18,19,17
0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00
3,3,4,4,2,4,3,3,3,2
14,14,14,14,14,14,14,14,14,14
9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9
60,71,80,33,44,34,89,83,181,101
0:00:00,0:00:00,0:00:01,0:00:00,0:00:00,0:00:00,0:00:01,0:00:01,0:00:01,0:00:01
9,9,9,5,7,6,10,10,10,10
14,14,14,14,14,14,14,14,14,14
13,13,13,13,13,13,13,13,13,13
0,0,0,0,0,0,0,0,0,0
13,13,13,13,13,13,13,13,13,13
503,190,391,232,358,493,609,234,234,329
0:00:05,0:00:01,0:00:04,0:00:02,0:00:04,0:00:05,0:00:07,0:00:02,0:00:02,0:00:03
12,10,12,11,12,13,13,10,11,11
14,14,14,14,14,14,14,14,14,14
18,18,18,18,18,18,18,18,18,18
0,0,0,0,0,0,0,0,0,0
18,18,18,18,18,18,18,18,18,18
848,1440,1719,1453,1989,1551,1665,763,1429,1340
0:00:11,0:00:13,0:00:17,0:00:16,0:00:20,0:00:15,0:00:16,0:00:06,0:00:14,0:00:12
14,13,13,14,13,13,13,11,13,13
14,14,14,14,14,14,14,14,14,14
22,22,22,22,22,22,22,22,22,22
0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,22,22,22
1828,2569,2765,2864,2063,2590,2156,2042,1322,2208
0:00:20,0:00:40,0:00:33,0:00:31,0:00:28,0:00:27,0:00:32,0:00:29,0:00:21,0:00:30
13,14,13,13,14,13,14,14,14,14
14,14,14,14,14,14,14,14,14,14
27,27,27,27,27,27,27,27,27,27
0,0,0,0,0,0,0,0,0,0
27,27,27,27,27,27,27,27,27,27
4897,1776,2456,4639,1891,2288,1173,2760,2189,2217
0:00:51,0:00:43,0:00:53,0:00:47,0:00:31,0:00:58,0:00:26,0:01:08,0:00:48,0:00:59
13,14,14,13,14,14,13,14,14,14
14,14,14,14,14,14,14,14,14,14
31,31,31,31,31,31,31,31,31,31
0,0,0,0,0,0,0,0,0,0
31,31,31,31,31,31,31,31,31,31
5529,3473,3472,5178,2492,2117,2083,3945,2170,3359
0:01:01,0:00:54,0:01:08,0:00:58,0:01:04,0:00:56,0:00:57,0:01:12,0:00:48,0:01:07
13,14,14,13,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14
36,36,36,36,36,36,36,36,36,36
0,0,0,0,0,0,0,0,0,0
36,36,36,36,36,36,36,36,36,36
3535,2007,1448,2304,2105,1872,2496,1672,2636,2291
